,Open,Close,High,Low,Volume,neg,neu,pos,compound,label
1498,15.569643,15.790714,15.934286,15.563929,353021200,0.085,0.774,0.141,0.9729,1
1499,15.744643,15.898214,15.916429,15.727143,276166800,0.028,0.906,0.066,0.8911,0
1500,16.067858,15.765715,16.111071,15.744643,386145200,0.068,0.877,0.055,0.0516,1
1501,15.714286,15.891071,15.982142,15.692857,330576400,0.075,0.854,0.071,-0.1531,1
1502,15.916072,16.127857,16.232143,15.875357,353519600,0.029,0.899,0.072,0.34,0
1503,16.0975,16.097143,16.155714,15.802857,372352400,0.045,0.838,0.117,0.9726,0
1504,16.186428,16.046785,16.229643,15.978214,292728800,0.054,0.897,0.049,-0.6956,1
1505,15.916072,15.896786,16.097143,15.846786,290589600,0.044,0.883,0.074,0.8016,0
1506,15.909643,15.659286,15.964286,15.501785,416934000,0.017,0.862,0.12,0.9858,1
1507,15.589286,15.778929,15.83,15.456072,404535600,0.063,0.854,0.083,0.7506,0
1508,15.883214,15.674643,16.038572,15.6,450153200,0.044,0.925,0.031,-0.5813,1
1509,15.562143,15.628572,15.812857,15.475715,286112400,0.037,0.826,0.137,0.9851,0
1510,15.696428,15.435357,15.758928,15.410714,265227200,0.039,0.849,0.113,0.9649,0
1511,15.446428,15.57,15.612143,15.3125,285832400,0.126,0.779,0.094,-0.9325,0
1512,15.55,15.358929,15.581786,15.303572,271866000,0.05,0.858,0.092,0.9246,1
1513,15.408571,15.428572,15.560715,15.37,259414400,0.051,0.914,0.035,-0.6059,0
1514,15.412857,15.420357,15.532143,15.364643,195025600,0.062,0.89,0.048,-0.5346,0
1515,15.407143,15.107142,15.416429,15.107142,310940000,0.042,0.833,0.125,0.9779,1
1516,14.975,14.887143,15.213572,14.8275,357310800,0.05,0.814,0.136,0.9517,0
1517,14.946072,14.767858,15,14.575,481118400,0.058,0.866,0.077,0.7717,0
1518,14.55,14.376429,14.595,14.216071,480746000,0.031,0.881,0.087,0.886,0
1519,14.489285,14.379642,14.563929,14.243929,314162800,0.037,0.859,0.104,0.9595,0
1520,14.425,14.216785,14.456786,14.130714,367724000,0.051,0.871,0.078,0.7964,0
1521,14.258928,14.063571,14.335357,14.055,337246000,0.072,0.81,0.118,0.9406,1
1522,13.977143,14.161786,14.295357,13.888214,578516400,0,0.819,0.181,0.9274,1
1523,14.381785,14.615,14.723928,14.329286,391053600,0.023,0.881,0.096,0.8462,1
1524,14.641429,14.946072,15.058214,14.623929,469865200,0,0.862,0.138,0.9849,0
1525,15.030714,15.028571,15.106428,14.908929,240928800,0.045,0.815,0.14,0.9824,0
1526,15.013928,14.907857,15.1175,14.833928,274024800,0.041,0.851,0.108,0.9363,0
1527,15.003928,14.823215,15.035714,14.666072,298138400,0.162,0.784,0.055,-0.9598,1
1528,14.771428,15.083928,15.125,14.656428,352584400,0.081,0.81,0.11,0.8045,1
1529,14.985714,15.026072,15.171429,14.9375,281405600,0.047,0.885,0.068,0.714,1
1530,15.105357,15.260357,15.294642,15.041785,326292400,0.059,0.864,0.077,0.4378,0
1531,15.273214,15.2325,15.349643,15.121786,279563200,0.096,0.806,0.098,-0.1307,1
1532,15.178928,15.265715,15.409286,15.171429,241917200,0.078,0.818,0.104,0.7375,1
1533,15.232857,15.364285,15.3825,15.148929,216538000,0.059,0.78,0.161,0.9882,1
1534,15.346429,15.368215,15.436429,15.293571,198990400,0.015,0.876,0.108,0.9735,0
1535,15.477858,15.42,15.531072,15.378928,218878800,0.032,0.899,0.069,0.875,0
1536,15.467857,15.176785,15.499286,15.155357,268721600,0.121,0.835,0.044,-0.9702,0
1537,15.337857,15.225357,15.348214,15.195357,207796400,0.079,0.862,0.059,-0.8834,0
1538,15.214286,14.963928,15.248571,14.953929,369395600,0.034,0.772,0.194,0.9918,1
1539,15.676071,15.7325,15.878214,15.545,591936800,0.062,0.839,0.099,0.9202,0
1540,15.739285,15.660714,15.764286,15.564643,229493600,0.078,0.837,0.085,-0.143,1
1541,15.546429,15.749643,15.751429,15.512143,200152400,0.024,0.864,0.113,0.9784,1
1542,15.742857,15.9925,16.071072,15.721429,248057600,0.084,0.867,0.049,-0.5859,1
1543,16.07,16.190001,16.326786,16.043928,309422400,0.239,0.761,0,-0.8555,0
1544,16.276785,16.309999,16.314285,16.187857,206250800,0.026,0.922,0.052,0.7717,1
1545,16.3575,16.519285,16.530357,16.309286,274783600,0.024,0.868,0.109,0.9716,1
1546,16.596071,16.766071,16.809643,16.505358,318855600,0.083,0.837,0.08,-0.2023,0
1547,16.715,16.616072,16.853214,16.506071,334857600,0.078,0.85,0.073,-0.3643,1
1548,16.564285,16.606428,16.678572,16.491785,298858000,0.04,0.911,0.05,0.4702,0
1549,16.566429,16.464643,16.575001,16.355356,255777200,0.034,0.853,0.113,0.9621,0
1550,16.379999,16.230356,16.445,16.201786,266865200,0.073,0.812,0.115,0.8271,1
1551,16.316429,16.691429,16.737499,16.308214,364434000,0.033,0.866,0.101,0.959,1
1552,16.819286,17.484642,17.66643,16.716072,881941200,0.041,0.869,0.09,0.8805,1
1553,17.781429,17.803572,18.008928,17.621429,756372400,0.059,0.842,0.099,0.8979,1
1554,17.729286,17.782499,17.942858,17.467142,490294000,0.049,0.875,0.076,0.8668,1
1555,17.862499,17.940357,17.962143,17.816429,362306000,0.018,0.903,0.08,0.9093,1
1556,18.012142,18.133572,18.347857,18,510518400,0.039,0.89,0.071,0.7003,0
1557,18.203928,17.895357,18.234642,17.886429,358688400,0.013,0.915,0.072,0.6705,1
1558,17.985357,17.941429,18.112499,17.9,335879600,0.02,0.88,0.1,0.9775,0
1559,18.035,17.962856,18.056786,17.792856,244207600,0.075,0.83,0.096,0.26,0
1560,17.973928,17.893572,17.976786,17.833929,222731600,0.022,0.89,0.088,0.9682,1
1561,17.883928,17.963215,18.221428,17.875,330965600,0.066,0.855,0.08,0.6924,0
1562,17.785715,17.449642,17.946785,17.367857,424188800,0.029,0.898,0.073,0.904,1
1563,17.357143,17.532143,17.707144,17.357143,307608000,0.063,0.907,0.03,-0.5106,0
1564,17.558929,17.560715,17.732143,17.540358,239657600,0.014,0.856,0.13,0.926,0
1565,17.571428,17.400715,17.605356,17.375,272297200,0.035,0.965,0,-0.3094,0
1566,17.841429,17.810358,17.937143,17.724285,345032800,0.024,0.904,0.072,0.9558,0
1567,17.866072,17.688213,17.881428,17.629999,236367600,0.064,0.81,0.125,0.9688,1
1568,17.801428,17.793571,17.834999,17.498215,359525600,0.038,0.884,0.078,0.9008,0
1569,18.035715,18.077499,18.139999,17.981428,340687200,0.107,0.787,0.105,-0.1583,0
1570,18.078571,17.665714,18.123215,17.482143,743195600,0.02,0.94,0.039,0.4118,0
1571,16.678928,16.703928,16.9175,16.600357,898696400,0.058,0.797,0.145,0.9856,1
1572,16.732143,16.881786,16.978571,16.643215,404051200,0.017,0.92,0.062,0.899,0
1573,16.762142,16.603571,16.851072,16.596428,298835600,0.094,0.841,0.066,-0.8114,0
1574,16.464285,16.075714,16.486071,15.972143,543706800,0.081,0.837,0.081,-0.2382,1
1575,15.998571,16.261429,16.418215,15.982142,399380800,0.035,0.846,0.119,0.979,0
1576,16.542143,16.595715,16.655357,16.452143,456862000,0.023,0.859,0.118,0.982,1
1577,16.810715,16.867857,16.993929,16.758928,404541200,0.03,0.869,0.101,0.9644,0
1578,17.071428,16.693214,17.091072,16.642857,699302800,0.082,0.859,0.059,-0.803,0
1579,17.717857,17.522858,17.746786,17.235714,762106800,0.042,0.893,0.065,0.7096,0
1580,17.674286,17.467857,17.695356,17.422142,364344400,0.036,0.866,0.098,0.9459,0
1581,17.471428,17.1975,17.487143,17.193928,316957200,0.107,0.811,0.083,-0.8807,0
1582,17.357143,17.365,17.448572,17.282143,237221600,0.185,0.731,0.084,-0.9861,0
1583,17.277857,17.241072,17.309643,17.168571,228040400,0,0.85,0.15,0.9855,0
1584,17.044643,17.026785,17.202143,16.943214,260156400,0.049,0.851,0.101,0.2484,1
1585,17.343929,17.484285,17.564285,17.276785,289184000,0.062,0.853,0.085,0.8979,0
1586,17.518215,17.264643,17.583929,17.169285,322753200,0.034,0.884,0.082,0.9274,0
1587,17.280714,17.251072,17.307142,17.092857,258868400,0.066,0.832,0.102,0.9287,1
1588,17.377142,17.419643,17.594643,17.333929,312292400,0.019,0.913,0.068,0.9542,0
1589,17.497858,17.176428,17.522858,17.162144,290917200,0.049,0.885,0.066,0.3804,1
1590,17.308571,17.378214,17.421072,17.081429,301725200,0.071,0.883,0.046,-0.7968,0
1591,17.547142,17.487143,17.584999,17.394285,278602800,0.036,0.854,0.11,0.9643,1
1592,17.3925,17.600357,17.637142,17.327143,267738800,0.054,0.855,0.092,0.6808,1
1593,17.493929,17.715714,17.770714,17.476786,261898000,0.05,0.809,0.141,0.9552,1
1594,17.768215,17.809999,17.928572,17.697144,320073600,0.077,0.827,0.096,0.6601,0
1595,17.885357,17.896786,17.9475,17.829643,251101200,0.089,0.774,0.137,0.9393,0
1596,17.856428,18.017857,18.027857,17.845715,253593200,0.016,0.781,0.203,0.9959,1
1597,18.2775,18.620001,18.725,18.268572,398106800,0.047,0.882,0.071,0.7351,0
1598,18.800358,18.566786,18.873215,18.143929,534063600,0.045,0.895,0.06,0.7311,1
1599,18.535715,18.748571,18.773928,18.535715,313723200,0.018,0.861,0.122,0.9872,1
1600,18.75,18.996786,19.016787,18.658928,384764800,0.097,0.795,0.108,0.5719,0
1601,18.975714,18.784286,19.043928,18.753929,337792000,0.066,0.806,0.128,0.9382,0
1602,18.894285,18.924286,18.964285,18.686071,550440800,0.086,0.858,0.056,-0.4767,0
1603,19.1525,18.452858,19.258928,18.376429,635807200,0.008,0.912,0.08,0.9063,1
1604,18.557501,18.746429,18.84,18.465,354163600,0.097,0.826,0.076,-0.8002,0
1605,18.75,18.667856,18.838928,18.616785,275696400,0.013,0.864,0.123,0.8896,0
1606,18.715,18.5725,18.742857,18.422857,274890000,0.101,0.844,0.055,-0.9031,1
1607,18.610714,18.8125,18.815001,18.528929,244627600,0.048,0.88,0.072,0.688,1
1608,18.735001,18.766071,18.888929,18.678572,265213200,0.151,0.774,0.075,-0.9154,0
1609,18.719643,18.604286,18.745001,18.507143,223375600,0.013,0.888,0.099,0.9676,1
1610,18.556429,18.303215,18.685358,18.299286,262620400,0.057,0.842,0.101,0.886,0
1611,18.377857,18.591429,18.611786,18.306786,279316800,0.084,0.852,0.064,-0.7684,0
1612,18.571072,18.5375,18.631071,18.371786,227452400,0.041,0.873,0.086,0.941,1
1613,18.488214,18.571785,18.711428,18.464285,204276800,0.067,0.876,0.057,-0.3548,0
1614,18.5,18.593929,18.651785,18.462856,197220800,0.042,0.898,0.061,0.7476,1
1615,18.671785,18.862858,18.902857,18.638214,282419200,0.028,0.889,0.084,0.9429,0
1616,18.806429,18.749643,18.89607,18.731785,317920400,0.043,0.89,0.067,0.5267,0
1617,18.749643,18.522499,18.828215,18.507143,244944000,0.052,0.823,0.125,0.9758,1
1618,18.536785,18.555357,18.692142,18.498928,208938800,0.088,0.787,0.125,0.9274,0
1619,18.543928,18.392857,18.586428,18.368929,193916800,0.07,0.761,0.169,0.9912,1
1620,18.485714,18.612143,18.614643,18.345358,262026800,0.058,0.822,0.12,0.9516,0
1621,18.554285,18.564285,18.648571,18.518929,223725600,0.082,0.816,0.102,0.8589,1
1622,18.607857,18.705,18.781071,18.607143,229311600,0.018,0.843,0.138,0.9918,1
1623,18.718571,19.049999,19.147858,18.714285,401382800,0.018,0.874,0.107,0.9799,1
1624,19.153929,19.498571,19.5,19.049999,363448400,0.009,0.876,0.115,0.9837,1
1625,19.624287,19.859642,19.940357,19.564642,318127600,0.054,0.833,0.113,0.5859,1
1626,19.939285,20.225714,20.227858,19.917143,450968000,0.019,0.922,0.058,0.8481,0
1627,20.196428,20.178572,20.328215,20.029285,377809600,0.013,0.932,0.055,0.8176,0
1628,20.451786,20.282143,20.540714,20.22893,447580000,0.025,0.901,0.074,0.9125,0
1629,20.206785,20.000713,20.241072,19.984642,344352400,0.028,0.9,0.072,0.7968,1
1630,20.127857,20.198214,20.281429,20.042856,278269600,0.049,0.782,0.169,0.9937,1
1631,20.25,20.048571,20.391787,19.988928,359718800,0.074,0.791,0.135,0.974,1
1632,20.076429,20.019285,20.190714,20.001072,262290000,0.064,0.791,0.145,0.9823,0
1633,20.101786,19.801071,20.102858,19.773928,332822000,0.075,0.769,0.157,0.9678,1
1634,19.822144,19.910715,20.094286,19.821785,282592800,0.029,0.859,0.111,0.9809,1
1635,19.850357,19.821072,19.98,19.763571,229902400,0.029,0.859,0.112,0.9551,0
1636,19.632143,19.670357,19.694643,19.242857,565863200,0.067,0.838,0.094,0.8658,0
1637,19.625,19.445,19.642857,19.418928,320308800,0.058,0.82,0.121,0.9541,1
1638,19.479643,19.607857,19.700357,19.457857,436413600,0.068,0.878,0.054,-0.2732,1
1639,20.285715,20.360357,20.382856,20.098572,501306400,0.039,0.852,0.109,0.9738,0
1640,20.353214,20.273928,20.424286,20.215357,167554800,0.047,0.879,0.074,0.6369,0
1641,20.289286,20.139286,20.339285,20.120714,204008000,0.01,0.796,0.194,0.9971,0
1642,19.909286,19.804285,20.003214,19.725714,253629600,0.102,0.748,0.15,0.5719,1
1643,19.791786,20.036428,20.045713,19.785715,223084400,0.027,0.883,0.09,0.5647,0
1644,19.745001,19.320715,19.775,19.301071,392467600,0.014,0.9,0.086,0.9382,1
1645,19.194643,19.426071,19.528572,19.057142,412610800,0.036,0.898,0.066,0.9089,0
1646,19.440001,19.287144,19.498571,19.211428,317209200,0.011,0.941,0.048,0.822,1
1647,19.243214,19.409286,19.484285,19.238928,258529600,0.042,0.851,0.107,0.9597,0
1648,19.528572,19.161428,19.530714,19.119642,279148800,0.036,0.866,0.098,0.964,0
1649,19.279642,19.033571,19.314285,18.968214,304976000,0.07,0.88,0.049,-0.3438,1
1650,18.925358,19.133215,19.375,18.924286,378492800,0.03,0.817,0.153,0.9842,1
1651,19.222143,19.513929,19.526072,19.202143,332561600,0.063,0.868,0.069,-0.0237,1
1652,19.768572,19.905714,20.007143,19.702143,391638800,0.075,0.834,0.091,0.7459,0
1653,19.817858,19.794643,19.887501,19.702858,229278000,0.073,0.848,0.078,0.1182,0
1654,19.695715,19.309643,19.716785,19.282143,426739600,0.099,0.815,0.086,-0.6687,1
1655,19.321072,19.609642,19.645357,19.300714,328526800,0.045,0.861,0.094,0.9539,1
1656,19.675358,19.696785,19.903214,19.564642,379985200,0.063,0.874,0.063,-0.1681,1
1657,19.640715,19.863571,19.875,19.4575,403239200,0.051,0.868,0.082,0.902,1
1658,19.785715,19.502501,19.843571,19.455357,429354800,0.065,0.82,0.115,0.9552,1
1659,19.645357,19.660715,19.814285,19.491072,554878800,0.06,0.786,0.153,0.988,0
1660,18.17,18.089285,18.392857,17.931072,1065523200,0.042,0.775,0.183,0.9744,0
1661,17.947857,17.849285,18.089285,17.739286,678501600,0.088,0.84,0.072,-0.3102,1
1662,17.684999,17.878571,17.911785,17.626785,464797200,0.044,0.861,0.095,0.8083,1
1663,18.066071,18.171072,18.195,17.955715,376681200,0.037,0.898,0.065,0.4999,1
1664,18.091429,18.306786,18.402857,18.080357,328344800,0.019,0.891,0.089,0.964,0
1665,18.216429,18.303928,18.339285,18.136072,257765200,0.051,0.815,0.134,0.9743,0
1666,18.620714,18.559999,18.676071,18.477858,370280400,0.069,0.792,0.139,0.9716,1
1667,18.523571,18.8925,18.999643,18.5,345559200,0.05,0.854,0.096,0.8773,0
1668,18.950357,19.141428,19.205357,18.910715,282256800,0.054,0.851,0.095,0.8116,0
1669,19.176786,19.139999,19.27,19.044285,308100800,0.054,0.871,0.075,0.6096,1
1670,19.094999,19.443928,19.458929,19.078571,307398000,0.069,0.896,0.035,-0.8681,0
1671,19.373928,19.428215,19.499287,19.328928,272924400,0.061,0.857,0.082,0.6249,0
1672,19.5,19.499643,19.685358,19.486071,260251600,0.033,0.888,0.079,0.9129,0
1673,19.455357,19.191786,19.531786,19.083929,313768000,0.005,0.893,0.102,0.9679,0
1674,19.035357,18.969643,19.178572,18.892857,305858000,0.021,0.869,0.11,0.959,0
1675,19.028214,18.758928,19.091785,18.735714,278784800,0.032,0.885,0.082,0.8504,1
1676,18.683929,18.841072,18.925714,18.657858,288909600,0.022,0.886,0.092,0.967,0
1677,18.906429,18.645,18.913214,18.607143,231952000,0.076,0.832,0.092,0.8176,0
1678,18.700357,18.476786,18.75,18.414286,276217200,0.028,0.914,0.058,0.8718,1
1679,18.469286,18.845358,18.885,18.430357,301882000,0.058,0.866,0.075,0.903,0
1680,18.895714,18.794285,19.026785,18.647142,371968800,0.039,0.815,0.147,0.7543,0
1681,18.964285,18.972857,19.022858,18.848928,259140000,0.017,0.92,0.063,0.9169,1
1682,18.961428,19.012857,19.098215,18.897499,200062800,0.004,0.878,0.118,0.989,0
1683,19.028214,18.955357,19.087143,18.860714,185488800,0.023,0.846,0.131,0.9517,1
1684,18.967501,18.944286,18.999287,18.7875,220729600,0.082,0.805,0.113,0.6715,1
1685,18.870001,18.961428,19.047501,18.869286,178584000,0.045,0.853,0.102,0.9598,1
1686,19.123215,19.14607,19.240715,19.02107,279224400,0.02,0.865,0.115,0.9836,0
1687,19.089643,19.164642,19.191071,19,199326400,0.027,0.843,0.13,0.9628,1
1688,19.194286,18.951786,19.273571,18.898571,257742800,0.041,0.87,0.089,0.8276,0
1689,18.846428,18.812143,18.9275,18.780357,199544800,0.072,0.859,0.069,0.1027,1
1690,18.782143,18.978571,18.998928,18.757143,209647200,0.026,0.947,0.027,0.0772,1
1691,19.009285,18.973572,19.151428,18.892857,224756000,0.007,0.938,0.055,0.7269,0
1692,18.924643,18.882143,19.023928,18.833929,208398400,0.08,0.851,0.069,-0.6187,1
1693,18.997499,19.031071,19.0625,18.797501,374046400,0.092,0.807,0.102,-0.1154,1
1694,19.339285,19.463928,19.491072,19.27107,282293200,0.028,0.899,0.073,0.9117,0
1695,19.518572,19.277857,19.607143,19.245001,299768000,0.046,0.856,0.097,0.9063,0
1696,19.286428,19.195,19.339285,19.111429,222031600,0.074,0.821,0.105,0.7519,0
1697,19.225714,19.173571,19.247858,19.080357,200564000,0.075,0.814,0.111,0.5134,0
1698,19.258215,19.169285,19.314642,19.140358,168669200,0,0.784,0.216,0.9875,0
1699,19.370714,19.376785,19.41,19.295,180420800,0.064,0.873,0.063,-0.1298,0
1700,19.335358,19.2425,19.375,19.201429,162344000,0.045,0.84,0.115,0.9628,1
1701,19.278929,18.993572,19.285715,18.949286,275251200,0.097,0.802,0.101,0.0145,1
1702,18.857857,18.695356,18.960714,18.638929,289850400,0.067,0.865,0.068,0.2846,0
1703,18.756786,18.694286,18.790001,18.525,243888400,0.064,0.829,0.107,0.9125,1
1704,18.665714,18.940001,18.946072,18.643572,206169600,0.032,0.874,0.095,0.9748,1
1705,18.952858,18.695715,19.008572,18.684643,239652000,0.063,0.879,0.058,-0.2238,1
1706,18.535715,18.557501,18.672501,18.469286,271717600,0.054,0.82,0.126,0.9822,0
1707,18.639286,18.631428,18.648571,18.471786,205674000,0.041,0.837,0.121,0.9328,0
1708,18.581072,18.498571,18.629999,18.261786,266490000,0.074,0.814,0.112,0.7615,0
1709,18.501785,18.536072,18.610357,18.362143,214765600,0.072,0.856,0.072,0.4882,1
1710,18.571428,18.747858,18.848572,18.542856,284334400,0.038,0.933,0.03,-0.2485,1
1711,18.762142,18.970358,19.004999,18.712856,182548800,0.086,0.833,0.082,-0.6478,1
1712,18.868214,18.989286,18.993929,18.803572,202563200,0.095,0.838,0.067,-0.8105,0
1713,18.895,18.741072,18.968929,18.730356,394940000,0.074,0.756,0.171,0.9861,1
1714,20.293215,20.2775,20.357143,20.026072,759911600,0.1,0.772,0.129,0.8355,1
1715,20.161785,20.426428,20.428215,20.141428,390275200,0.064,0.876,0.06,-0.0772,1
1716,20.457144,21.217501,21.276785,20.448214,669485600,0.106,0.766,0.128,0.1285,0
1717,21.205,21.154642,21.285,21.053928,337377600,0.146,0.718,0.136,-0.3919,0
1718,21.165714,21.074642,21.408215,21.064285,456640800,0.036,0.882,0.082,0.7269,0
1719,21.142857,21.124287,21.242857,20.941429,244048000,0.127,0.718,0.155,0.7964,1
1720,21.155001,21.163572,21.221428,21.061071,191514400,0.047,0.813,0.141,0.9755,1
1721,21.076429,21.462856,21.464285,21.071428,287067200,0.109,0.787,0.104,0.3071,0
1722,21.492857,21.22893,21.586071,21.22893,374564400,0.07,0.87,0.06,-0.6597,0
1723,21.258928,21.154642,21.331785,20.990356,282864400,0,0.948,0.052,0.8047,0
1724,21.008928,20.999643,21.22893,20.942858,230297200,0.039,0.894,0.066,0.7579,1
1725,20.876429,20.912144,20.9375,20.726072,291597600,0.012,0.95,0.037,0.8458,1
1726,20.981785,21.172501,21.202143,20.978571,213208800,0.076,0.812,0.111,0.82,1
1727,21.142857,21.205715,21.233572,21.096428,159737200,0.028,0.919,0.053,0.6848,1
1728,21.158215,21.209642,21.335714,21.133572,166404000,0.064,0.838,0.099,0.6767,0
1729,21.239286,21.029285,21.307142,21.001429,230846000,0.027,0.905,0.067,0.4854,1
1730,21.022499,21.339643,21.340357,20.907143,276256400,0.047,0.89,0.064,0.5204,1
